Id,Name,CreatedDate,StageName,CloseDate
0065t0000027vDRAAY,Alpha Sales,2022-01-25T15:10:03.000+0000,New,2022-01-25
0065t0000027x97AAA,Bold Ventures,2022-01-26T05:58:11.000+0000,New,2022-01-26
0065t0000027z5FAAQ,Catalyst Projects,2022-01-26T12:53:21.000+0000,New,2022-01-26
0065t00000287MDAAY,Dynamic Growth,2022-01-27T05:46:48.000+0000,New,2022-01-27
0065t00000287epAAA,Elite Deals,2022-01-27T07:02:50.000+0000,New,2022-01-27
0065t00000287htAAA,Fortune Seekers,2022-01-27T07:44:51.000+0000,New,2022-01-27
0065t00000289B5AAI,Golden Opportunities,2022-01-27T10:51:01.000+0000,New,2022-08-12
0065t0000028EViAAM,Harmony Ventures,2022-01-28T05:07:57.000+0000,New,2022-01-28
0065t0000028EYPAA2,Innovation Boost,2022-01-28T06:17:17.000+0000,New,2022-01-28
0065t0000028EkQAAU,Jumpstart Ventures,2022-01-28T08:26:55.000+0000,New,2022-01-11
0065t0000028P9IAAU,Keystone Ventures,2022-01-31T06:27:07.000+0000,New,2022-01-24
0065t0000028PaJAAU,Legacy Success,2022-01-31T09:32:00.000+0000,New,2022-02-04
0065t0000028PaKAAU,Momentum Projects,2022-01-31T09:32:29.000+0000,New,2022-01-31
0065t0000028Ps7AAE,Nexus Sales,2022-01-31T10:00:31.000+0000,New,2019-02-06
0065t0000028SWrAAM,Optima Opportunities,2022-02-01T07:41:58.000+0000,New,2022-02-01
0065t0000028SX1AAM,Prime Prospects,2022-02-01T07:45:07.000+0000,New,2022-02-21
0065t0000028SxmAAE,Quantum Growth,2022-02-01T10:01:26.000+0000,New,2022-02-01
0065t0000028SxwAAE,Rising Stars,2022-02-01T10:03:21.000+0000,New,2022-02-21
0065t0000028T07AAE,Stellar Deals,2022-02-01T10:49:22.000+0000,New,2022-02-21
0065t0000028Vx2AAE,Visionary Ventures,2022-02-02T07:04:39.000+0000,New,2022-03-07
